onset	duration	trial_type	value	sample
13.0	5.0	right_hand	2	6656
23.7421875	5.0	right_hand	2	12156
34.03515625	5.0	feet	1	17426
44.427734375	5.0	feet	1	22747
55.255859375	5.0	feet	1	28291
66.154296875	5.0	feet	1	33871
76.20703125	5.0	feet	1	39018
86.64453125	5.0	right_hand	2	44362
97.474609375	5.0	right_hand	2	49907
108.283203125	5.0	right_hand	2	55441
118.8828125	5.0	feet	1	60868
129.798828125	5.0	right_hand	2	66457
140.763671875	5.0	feet	1	72071
151.189453125	5.0	feet	1	77409
162.05859375	5.0	right_hand	2	82974
172.48046875	5.0	right_hand	2	88310
182.662109375	5.0	feet	1	93523
193.275390625	5.0	right_hand	2	98957
203.3359375	5.0	right_hand	2	104108
214.041015625	5.0	feet	1	109589
